6	797
6	810
6	832
6	888
6	889
6	951
6	954
6	978
6	985
6	989
6	990
6	1010
6	1108
6	1203
6	1245
6	1261
6	1272
6	1304
6	1335
6	1336
6	1402
6	1406
6	1428
6	1477
6	1505
6	1551
6	1561
6	1609
6	1629
6	1681
6	1719
6	1753
6	1773
6	1845
6	1867
6	1877
6	1891
6	1911
6	1934
6	1981
6	1983
6	1985
6	2020
6	2032
6	2100
6	2116
6	2175
6	2199
6	2202
6	2242
6	2244
6	2250
6	2256
6	2261
6	2272
6	2307
6	2370
6	2414
6	2424
6	2450
6	2499
6	2521
6	2525
6	2558
6	2585
6	2641
6	2652
6	2662
6	2716
6	2788
6	2876
6	2965
6	2980
6	2993
6	3088
6	3166
6	3249
6	3272
6	3290
6	3300
6	3326
6	3333
6	3336
6	3366
6	3502
6	3504
6	3511
6	3537
6	3539
6	3567
6	3594
6	3621
6	3639
6	3659
6	3691
6	3707
6	3722
6	3740
6	3833
6	3874
6	3895
6	3922
6	3931
6	4031
6	4036
6	4112
6	4146
6	4165
6	4168
6	4209
6	4230
6	4263
6	4298
6	4396
6	4411
6	4428
6	4442
6	4524
6	4555
6	4614
6	4621
6	4678
6	4698
6	4822
6	4927
6	4957
6	4968
7	9
7	10
7	14
7	15
7	19
7	20
7	21
7	25
7	30
7	33
7	41
7	44
7	49
7	56
7	58
7	64
7	74
7	82
7	86
7	87
7	110
7	111
7	123
7	126
7	132
7	150
7	161
7	162
7	179
7	195
7	201
7	225
7	227
7	231
7	232
7	261
7	267
7	291
7	318
7	324
7	339
7	340
7	345
7	350
7	356
7	365
7	393
7	401
7	407
7	419
7	426
7	431
7	441
7	445
7	446
7	452
7	489
7	510
7	513
7	582
7	583
7	586
7	603
7	614
7	627
7	695
7	746
7	757
7	801
7	871
7	882
7	884
7	947
7	995
7	1008
7	1046
7	1065
7	1074
7	1114
7	1119
7	1127
7	1225
7	1249
7	1328
7	1334
7	1355
7	1362
7	1385
7	1402
7	1433
7	1457
7	1477
7	1481
7	1523
7	1524
7	1527
7	1549
7	1555
7	1562
7	1602
7	1619
7	1690
7	1701
7	1704
7	1767
7	1810
7	1851
7	1861
7	1915
7	1984
7	2012
7	2031
7	2043
7	2047
7	2058
7	2109
7	2155
7	2188
7	2247
7	2250
7	2356
7	2365
7	2399
7	2474
7	2576
7	2614
7	2667
7	2681
7	2701
7	2720
7	2725
7	2749
7	2775
7	2781
7	2822
7	2833
7	2890
7	2909
7	2974
7	2994
7	3011
7	3012
7	3026
7	3053
7	3129
7	3172
7	3195
7	3221
7	3352
7	3372
7	3459
7	3499
7	3551
7	3648
7	3751
7	3776
7	4036
7	4075
7	4125
7	4127
7	4238
7	4243
7	4336
7	4425
7	4488
7	4651
7	4726
7	4742
7	4764
7	4765
7	4856
7	4896
7	4908
7	4915
7	4963
7	4971
8	14
8	22
8	35
8	39
8	58
8	61
8	71
8	80
8	83
8	88
8	133
8	156
8	195
8	204
8	233
8	251
8	272
8	304
8	308
8	320
8	343
8	368
8	382
8	410
8	470
8	485
8	495
8	512
8	544
8	635
8	679
8	756
8	768
8	798
8	826
8	883
8	894
8	1088
8	1116
8	1145
8	1179
8	1182
8	1189
8	1211
8	1284
8	1318
8	1337
8	1341
8	1354
8	1361
8	1379
8	1385
8	1453
8	1503
8	1532
8	1600
8	1610
8	1691
8	1990
8	2021
8	2165
8	2175
8	2231
8	2241
8	2336
8	2350
8	2389
8	2452
8	2542
8	2627
8	2724
8	2790
8	2817
8	2829
8	2863
8	3013
8	3165
8	3234
8	3277
8	3286
8	3407
8	3715
8	3785
8	4032
8	4067
8	4270
8	4271
8	4437
8	4463
8	4873
8	4892
9	26
9	42
9	57
9	105
9	138
9	151
9	163
9	212
9	229
9	231
9	233
9	235
9	238
9	297
9	299
9	370
9	389
9	390
9	395
9	436
9	654
9	656
9	680
9	743
9	800
9	851
9	854
9	919
9	922
9	955
9	1013
9	1015
9	1124
9	1132
9	1167
9	1186
9	1285
9	1493
9	1545
9	1611
9	1915
9	1942
9	2000
9	2101
9	2348
9	2375
9	2657
9	2794
9	2830
9	2888
9	3066
9	3272
9	3288
9	3369
9	3371
9	3373
9	3424
9	3541
9	3699
9	3809
9	3978
9	4126
9	4274
9	4661
9	4782
9	4871
10	17
10	19
10	23
10	24
10	40
10	48
10	53
10	60
10	63
10	66
10	95
10	98
10	109
10	112
10	114
10	129
10	163
10	169
10	172
10	192
10	237
10	246
10	255
10	284
10	302
10	320
10	345
10	351
10	356
10	403
10	452
10	501
10	542
10	575
10	636
10	688
10	690
10	701
10	798
10	847
10	853
10	915
10	1231
10	1269
10	1294
10	1496
10	1683
10	1694
10	1717
10	1790
10	2060
10	2140
10	2173
10	2378
10	2408
10	2447
10	2662
10	2695
10	2703
10	2999
10	3151
10	3310
10	3335
10	3354
10	3462
10	3517
10	3567
10	3654
10	3660
10	3691
10	3933
10	3976
10	4156
10	4295
10	4520
10	4584
10	4945
11	90
11	100
11	104
11	127
11	174
11	240
11	342
11	471
11	732
11	873
11	945
11	1300
11	1417
11	1641
11	1696
11	1752
11	2075
11	2195
11	2311
11	2962
11	3003
11	3611
11	3623
11	3718
11	3998
12	15
12	22
12	29
12	46
12	47
12	50
12	51
12	55
12	68
12	97
12	98
12	99
12	101
12	128
12	136
12	143
12	148
12	150
12	154
12	174
12	203
12	206
12	218
12	259
12	262
12	266
12	267
12	277
12	292
12	326
12	344
12	425
12	451
12	464
12	493
12	494
12	516
12	545
12	568
12	590
12	655
12	664
12	677
12	693
12	700
12	711
12	724
12	726
12	761
12	834
12	835
12	874
12	875
12	958
12	965
12	985
12	1001
12	1100
12	1122
12	1192
12	1250
12	1266
12	1277
12	1336
12	1440
12	1566
12	1571
12	1613
12	1694
12	1745
12	1769
12	1807
12	1839
12	2034
12	2075
12	2090
12	2098
12	2108
12	2257
12	2262
12	2323
12	2524
12	2588
12	2598
12	2856
12	2959
12	2981
12	3007
12	3125
12	3154
12	3210
12	3226
12	3298
12	3701
12	3780
12	3851
12	4090
12	4212
12	4277
12	4518
12	4671
12	4698
12	4762
12	4776
12	4984
13	35
13	59
13	79
13	97
13	122
13	168
13	232
13	256
13	286
13	437
13	459
13	631
13	666
13	744
13	1002
13	1038
13	1292
13	1324
13	1332
13	1448
13	1516
13	1679
13	1765
13	1894
13	2415
13	2537
13	2791
13	3150
13	3191
13	3312
13	3864
13	4166
13	4974
14	16
14	17
14	27
14	30
14	32
14	48
14	59
14	87
14	103
14	115
14	149
14	157
14	219
14	223
14	247
14	268
14	331
14	497
14	604
14	860
14	1055
14	1201
14	1276
14	1349
14	1413
14	1423
14	1447
14	1471
14	1621
14	1685
14	1826
14	1835
14	1863
14	2009
14	2012
14	2108
14	2275
14	2295
14	2704
14	2823
14	3023
14	3029
14	3436
14	3805
14	3984
14	3997
14	4043
14	4337
14	4905
15	89
15	113
15	114
15	134
15	177
15	183
15	526
15	534
15	655
15	830
15	968
15	1015
15	1163
15	1189
15	1192
15	1411
15	1524
15	1529
15	1749
15	1850
15	1954
15	2121
15	2342
15	2416
15	2841
15	2877
15	2930
15	3202
15	3245
15	3335
15	3339
15	3701
15	3986
15	4338
15	4465
15	4798
15	4894
15	4938
16	22
16	28
16	48
16	53
16	61
16	66
16	102
16	106
16	116
16	121
16	126
16	135
16	163
16	232
16	339
16	352
16	502
16	561
16	604
16	616
16	646
16	675
16	758
16	838
16	972
16	991
16	1024
16	1043
16	1154
16	1219
16	1229
16	1291
16	1314
16	1325
16	1472
16	1530
16	1578
16	1639
16	1682
16	1706
16	1729
16	1830
16	1847
16	1869
16	1902
16	1904
16	1934
16	2091
16	2146
16	2208
16	2684
16	2803
16	3068
16	3139
16	3215
16	3475
16	3513
16	3735
16	3881
16	3900
16	3963
16	3975
16	4162
16	4213
16	4430
16	4527
16	4542
16	4586
16	4654
16	4713
16	4807
16	4928
16	4998
17	409
17	449
17	749
17	1095
17	1242
17	1806
17	1909
17	2268
17	3760
17	4386
17	4835
17	4840
18	88
18	91
18	127
18	188
18	209
18	292
18	405
18	432
18	595
18	720
18	847
18	865
18	921
18	947
18	1165
18	1356
18	1589
18	1736
18	1862
18	1906
18	2026
18	2191
18	2211
18	2265
18	2315
18	2382
18	2476
18	2539
18	2562
18	2813
18	2846
18	2998
18	3205
18	3295
18	3494
18	3498
18	4016
18	4056
18	4112
18	4341
18	4404
18	4564
18	4589
18	4677
18	4713
18	4716
19	33
19	52
19	76
19	90
19	167
19	207
19	404
19	532
19	598
19	700
19	1008
19	1056
19	1260
19	1263
19	1274
19	1277
19	1576
19	1777
19	2091
19	2154
19	2318
19	2546
19	2579
19	2998
19	3351
19	3412
19	3638
19	3920
19	4077
19	4139
19	4217
19	4245
19	4383
19	4535
19	4601
19	4800
19	4941
19	4948
20	23
20	73
20	121
20	140
20	145
20	230
20	298
20	418
20	456
20	471
20	500
20	552
20	737
20	841
20	916
20	1051
20	1081
20	1206
20	1583
20	2004
20	2086
20	2270
20	2314
20	2416
20	2475
20	2799
20	2842
20	2872
20	2958
20	3023
20	3368
20	3555
20	4027
20	4131
21	69
21	164
21	190
21	293
21	435
21	766
21	849
21	892
21	959
21	998
21	1196
21	1231
21	1912
21	2586
21	2707
21	2832
21	3051
21	3083
21	3093
21	3206
21	3479
21	3725
21	4245
21	4379
21	4844
22	27
22	31
22	34
22	45
22	68
22	71
22	92
22	93
22	122
22	148
22	161
22	167
22	178
22	230
22	284
22	323
22	333
22	335
22	359
22	361
22	392
22	393
22	398
22	502
22	573
22	613
22	626
22	704
22	747
22	770
22	816
22	857
22	889
22	999
22	1041
22	1087
22	1089
22	1163
22	1175
22	1273
22	1320
22	1343
22	1489
22	1495
22	1543
22	1549
22	1574
22	1628
22	1757
22	1808
22	1817
22	1880
22	1881
22	1928
22	1940
22	1965
22	2100
22	2188
22	2217
22	2221
22	2307
22	2519
22	2640
22	2667
22	3161
22	3190
22	3351
22	3440
22	3456
22	3525
22	3540
22	3585
22	3810
22	3896
22	3911
22	3920
22	3931
22	3954
22	4033
22	4147
22	4260
22	4262
22	4278
22	4485
22	4524
22	4575
22	4853
22	4881
23	57
23	76
23	137
23	149
23	221
23	311
23	312
23	507
23	571
23	600
23	707
23	921
23	963
23	1232
23	1281
23	1298
23	1389
23	1390
23	1550
23	1583
23	1770
23	1772
23	1859
23	2005
23	2021
23	2027
23	2055
23	2199
23	2688
23	2691
23	2914
23	3107
23	3213
23	3248
23	3610
23	3912
23	4113
23	4397
23	4593
23	4610
23	4633
23	4695
23	4735
24	39
24	137
24	208
24	2052
25	26
25	36
25	45
25	47
25	60
25	65
25	82
25	84
25	104
25	115
25	121
25	224
25	263
25	289
25	321
25	354
25	379
25	415
25	720
25	745
25	788
25	812
25	898
25	953
25	996
25	1037
25	1115
25	1129
25	1139
25	1177
25	1230
25	1247
25	1301
25	1475
25	1490
25	1579
25	1888
25	1962
25	1973
25	2032
25	2103
25	2129
25	2145
25	2157
25	2189
25	2248
25	2469
25	2535
25	2540
25	2554
25	2627
25	2698
25	3019
25	3054
25	3069
25	3073
25	3357
25	3486
25	3510
25	3529
25	3557
25	3577
25	3582
25	3696
25	3930
25	4003
25	4050
25	4110
25	4195
25	4507
25	4699
25	4784
25	4894
26	28
26	36
26	73
26	88
26	136
26	147
26	175
26	248
26	301
26	341
26	351
26	380
26	408
26	463
26	514
26	541
26	547
26	551
26	589
26	621
26	779
26	1069
26	1086
26	1184
26	1211
26	1317
26	1431
26	1476
26	1480
26	1587
26	1629
26	1892
26	2046
26	2155
26	2297
26	2493
26	2623
26	2631
26	2674
26	2745
26	2746
26	2870
26	2873
26	3045
26	3052
26	3146
26	3218
26	3318
26	3822
26	3941
26	4065
26	4552
26	4553
27	37
27	38
27	80
27	189
27	288
27	295
27	388
27	420
27	491
27	537
27	815
27	1614
27	1737
27	1817
27	1963
27	2053
27	2410
27	2698
27	2848
27	3338
27	3610
27	3870
27	4389
27	4521
27	4776
27	4843
27	4978
28	242
28	317
28	495
28	566
28	611
28	686
28	795
28	827
28	866
28	901
28	945
28	999
28	1062
28	1251
28	1297
28	1522
28	1616
28	1700
28	1762
28	1772
28	2085
28	2527
28	3324
28	3491
28	3672
28	3676
28	4722
29	42
29	63
29	70
29	101
29	117
29	123
29	141
29	147
29	414
29	579
29	590
29	607
29	667
29	892
29	1052
29	1677
29	1831
29	1857
29	1863
29	1903
29	1982
29	1985
29	2078
29	2219
29	2234
29	2360
29	2434
29	2615
29	2937
29	3020
29	3292
29	3515
29	3599
29	3628
29	3719
29	3781
29	4017
29	4317
29	4566
29	4694
30	32
30	54
30	131
30	143
30	205
30	206
30	228
30	257
30	265
30	307
30	315
30	316
30	423
30	486
30	554
30	783
30	829
30	1079
30	1269
30	1283
30	1450
30	1515
30	1654
30	1795
30	1923
30	1951
30	2117
30	2243
30	2297
30	2345
30	2494
30	2504
30	2737
30	2773
30	2778
30	2916
30	2977
30	3010
30	3232
30	3583
30	3976
30	4300
30	4393
30	4402
30	4440
30	4472
30	4525
30	4865
30	4942
31	67
31	84
31	100
31	184
31	222
31	223
31	234
31	271
31	480
31	533
31	574
31	1012
31	1101
31	1744
31	1959
31	2546
31	2553
31	2620
31	2666
31	2740
31	3888
31	3961
31	4043
31	4297
31	4364
31	4570
31	4631
31	4647
31	4659
32	258
32	378
32	465
32	617
32	676
32	696
32	870
32	914
32	954
32	1130
32	1356
32	1520
32	1630
32	2132
32	2653
32	2963
32	3378
32	3468
32	3744
32	3862
32	3870
32	4219
32	4254
32	4988
33	55
33	145
33	153
33	207
33	234
33	297
33	306
33	339
33	385
33	434
33	435
33	546
33	562
33	685
33	940
33	1056
33	1072
33	1164
33	1223
33	1225
33	1256
33	1267
33	1310
33	1368
33	1503
33	1544
33	1617
33	1825
33	2013
33	2160
33	2165
33	2274
33	2313
33	2405
33	2554
33	2620
33	2637
33	2678
33	2928
33	3677
33	3731
33	3746
33	3879
33	4952
33	4953
33	4997
34	35
34	37
34	40
34	52
34	63
34	64
34	102
34	136
34	139
34	141
34	152
34	186
34	193
34	195
34	214
34	219
34	253
34	273
34	274
34	320
34	325
34	353
34	387
34	395
34	497
34	532
34	541
34	589
34	623
34	679
34	763
34	767
34	824
34	911
34	918
34	1049
34	1071
34	1073
34	1083
34	1121
34	1210
34	1220
34	1273
34	1404
34	1478
34	1591
34	1676
34	1859
34	1882
34	1888
34	1891
34	1970
34	2060
34	2308
34	2327
34	2463
34	2547
34	2589
34	2762
34	2791
34	2869
34	3062
34	3100
34	3119
34	3186
34	3188
34	3550
34	3611
34	3617
34	3619
34	3646
34	3698
34	3772
34	3829
34	3844
34	3891
34	4102
34	4117
34	4187
34	4217
34	4497
34	4630
34	4875
34	4996
35	156
35	363
35	660
35	1301
35	1389
35	1472
35	2079
35	2555
35	3275
35	3898
35	3911
35	4478
35	4684
35	4854
36	42
36	313
36	328
36	514
36	877
36	1063
36	1079
36	1308
36	1390
36	1454
36	1585
36	1707
36	1821
36	2408
36	2640
36	3375
37	78
37	108
37	125
37	131
37	244
37	321
37	449
37	614
37	1005
37	1265
37	1562
37	1638
37	1647
37	2048
37	2840
37	2969
37	3038
37	3106
37	3267
37	3428
37	3544
37	4136
37	4460
38	124
38	139
38	460
38	512
38	585
38	630
38	632
38	727
38	961
38	1005
38	1200
38	1236
38	1288
38	1362
38	1408
38	1437
38	2033
38	2054
38	2093
38	2381
38	2730
38	2792
38	2930
38	3157
38	3556
38	4079
38	4212
38	4416
38	4982
39	41
39	79
39	239
39	564
39	802
39	1036
39	1215
39	1531
39	1685
39	2861
39	2868
39	3082
39	3372
39	3509
39	3546
39	4603
39	4955
40	152
40	817
40	1590
40	2143
40	3319
40	3837
41	49
41	65
41	155
41	199
41	223
41	300
41	389
41	396
41	410
41	535
41	567
41	672
41	744
41	925
41	931
41	943
41	1176
41	1483
41	1563
41	1898
41	2294
41	2374
41	2421
41	2444
41	2512
41	2550
41	3184
41	3302
41	3325
41	4068
41	4158
41	4458
41	4572
41	4606
41	4738
41	4819
42	81
42	110
42	175
42	342
42	411
42	477
42	585
42	709
42	984
42	1077
42	1081
42	1342
42	1624
42	1684
42	1776
42	1946
42	2169
42	2204
42	2312
42	2411
42	2617
42	2648
42	2669
42	3586
42	3630
42	3681
42	3711
42	3811
42	4410
43	59
43	109
43	156
43	239
43	282
43	487
43	513
43	583
43	645
43	678
43	860
43	1153
43	1631
43	1698
43	2212
43	2677
43	2862
43	3051
43	3471
43	3816
43	4058
43	4733
43	4918
43	4982
44	54
44	110
44	116
44	467
44	1508
44	1844
44	2228
44	2372
44	2591
44	2887
44	3114
44	3714
44	3813
44	3967
44	4191
45	50
45	89
45	126
45	127
45	140
45	165
45	176
45	177
45	189
45	290
45	299
45	336
45	380
45	400
45	483
45	530
45	637
45	659
45	663
45	686
45	707
45	776
45	1287
45	1451
45	1501
45	1595
45	1621
45	1666
45	1674
45	1790
45	1809
45	2293
45	2464
45	2559
45	2621
45	2656
45	2665
45	2678
45	2736
45	2899
45	2986
45	3213
45	3268
45	3627
45	3653
45	4048
45	4546
45	4789
45	4795
45	4869
46	72
46	92
46	142
46	152
46	177
46	220
46	318
46	338
46	401
46	566
46	626
46	888
46	1320
46	1498
46	1902
46	1938
46	2137
46	2416
46	2553
46	2996
46	3330
46	3704
46	3859
46	3879
46	4564
46	4602
46	4674
46	4733
46	4820
46	4846
46	4973
47	108
47	130
47	162
47	377
47	384
47	439
47	471
47	473
47	531
47	587
47	717
47	722
47	903
47	977
47	1066
47	1073
47	1117
47	1161
47	1399
47	1460
47	1584
47	1653
47	1684
47	1720
47	1947
47	2084
47	2257
47	2470
47	2493
47	2626
47	3110
47	3381
47	3489
47	3611
47	3637
47	3664
47	4056
47	4063
47	4070
47	4168
47	4226
47	4722
47	4806
47	4932
47	4943
48	87
48	149
48	196
48	372
48	484
48	583
48	891
48	957
48	1021
48	1100
48	1669
48	1700
48	1947
48	2427
48	2773
48	2836
48	2901
48	3385
48	4431
48	4435
48	4454
48	4544
48	4547
48	4605
49	60
49	73
49	389
49	451
49	561
49	634
49	791
49	869
49	876
49	897
49	1152
49	1398
49	1565
49	1647
49	1705
49	2161
49	2749
49	3352
49	3429
49	3583
49	4623
49	4903
50	157
50	158
50	226
50	369
50	390
50	417
50	423
50	440
50	506
50	511
50	708
50	887
50	929
50	2017
50	2206
50	2560
50	2569
50	2579
50	2627
50	2768
50	2994
50	3134
50	3357
50	4775
51	75
51	96
51	116
51	120
51	128
51	226
51	277
51	330
51	413
51	541
51	608
51	900
51	1026
51	1200
51	1532
51	1601
51	1612
51	1767
51	1812
51	1984
51	2450
51	2457
51	2639
51	2755
51	2950
51	3007
51	3313
51	3381
51	3817
51	3884
51	4098
51	4319
51	4331
51	4412
51	4645
52	692
52	828
52	923
52	956
52	1491
52	3707
52	3989
52	4526
53	97
53	132
53	303
53	329
53	561
53	565
53	827
53	1288
53	1346
53	1396
53	1735
53	1780
53	1979
53	2989
53	4304
53	4941
53	4981
54	61
54	118
54	227
54	303
54	386
54	453
54	488
54	598
54	671
54	1090
54	1151
54	1541
54	2001
54	2270
54	3377
54	3627
54	3790
54	3806
54	4014
54	4235
54	4327
54	4898
55	138
55	242
55	266
55	607
55	1487
55	1980
55	2028
55	2278
55	2296
55	2799
55	3063
55	3233
55	3442
55	3557
55	3845
55	4279
56	70
56	99
56	107
56	108
56	111
56	112
56	166
56	205
56	221
56	243
56	299
56	316
56	362
56	364
56	376
56	382
56	398
56	402
56	423
56	428
56	461
56	492
56	543
56	648
56	653
56	673
56	694
56	760
56	770
56	772
56	790
56	828
56	850
56	917
56	980
56	1017
56	1022
56	1068
56	1143
56	1163
56	1252
56	1263
56	1284
56	1379
56	1494
56	1547
56	1661
56	1789
56	1961
56	1976
56	1988
56	2012
56	2224
56	2263
56	2496
56	2501
56	2576
56	2584
56	2616
56	2747
56	2764
56	2816
56	2961
56	3008
56	3119
56	3197
56	3273
56	3284
56	3297
56	3345
56	3358
56	3417
56	3778
56	3957
56	4081
56	4101
56	4102
56	4228
56	4300
56	4302
56	4388
56	4699
56	4783
56	4953
56	4958
56	4995
57	386
57	780
57	1417
57	1489
57	1919
57	4627
58	82
58	239
58	274
58	386
58	430
58	435
58	473
58	507
58	514
58	547
58	591
58	610
58	645
58	753
58	930
58	1000
58	1506
58	1746
58	1824
58	1879
58	2360
58	2381
58	2731
58	2735
58	2814
58	2927
58	3098
58	3803
58	4482
58	4934
59	129
59	146
59	161
59	248
59	331
59	632
59	939
59	1125
59	1628
59	2340
59	2520
59	2699
59	2880
59	2883
59	3454
59	3939
59	4226
59	4312
59	4353
59	4646
60	184
60	197
60	277
60	333
60	468
60	512
60	578
60	596
60	704
60	1027
60	1148
60	1187
60	1248
60	1341
60	1936
60	2026
60	3159
60	3340
60	3452
60	3454
60	3797
60	4031
60	4112
